id,url,district,neighborhood,zip_code,lat,lon,price,building_subtype,surface,rooms,bathrooms,floor_code,conservation_code,antiquity_code,orientation_code,heating_code,is_exterior,is_modern,n_photos,has_video,has_floorplan,is_new_construction,is_opportunity,desc_len,date_diff_days,has_elevator,has_air_conditioning,has_equipped_kitchen,has_balcony,has_terrace,has_garage,has_pool,has_storage_room,has_armored_door,is_furnished,has_ensuite,has_garden,has_wardrobes,zone_scraped
183193416,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/183193416/d,Centro,Sol,28013,40.4209574513,-3.7000479626,2100.0,Apartment,55.0,1.0,1.0,,,,,3.0,True,True,11,True,False,False,False,1960,789,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
185605223,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/185605223/d,Centro,Sol,28013,40.4186833995,-3.7029465375,3700.0,Apartment,120.0,4.0,2.0,,,,,3.0,False,False,21,True,False,False,False,1336,508,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
185629397,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/185629397/d,Centro,Sol,28013,40.4192041916,-3.7024236544,3000.0,Apartment,57.0,3.0,2.0,,,,,3.0,False,False,33,True,False,False,False,1297,506,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
189160815,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/189160815/d,Centro,Sol,28012,40.4152785749,-3.7055498652,2700.0,Apartment,1.0,1.0,1.0,,,,,3.0,False,False,34,True,False,False,False,1271,107,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
185629392,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/185629392/d,Centro,Sol,28013,40.4175761844,-3.7057928429,2300.0,Apartment,68.0,2.0,1.0,,,,,3.0,False,False,20,True,False,False,False,1342,506,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
187419398,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/187419398/d,Centro,Sol,28012,40.4149011465,-3.7063744086,1980.0,Apartment,89.0,1.0,1.0,,,,,3.0,False,False,35,True,False,False,False,1317,310,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
185629395,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/185629395/d,Centro,Sol,28013,40.4205744255,-3.7063708984,2800.0,Apartment,75.0,3.0,1.0,,,,,3.0,False,False,16,True,False,False,False,1342,506,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
188770184,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/188770184/d,Centro,Sol,28013,40.4202427341,-3.7016610822,2500.0,Apartment,60.0,1.0,1.0,,,,,3.0,False,False,26,True,False,False,False,1934,149,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
189376427,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189376427/d,Centro,Sol,28012,40.415147211,-3.7063359467,850.0,Apartment,30.0,1.0,1.0,,,,,3.0,False,False,32,True,False,False,False,1186,81,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
189376426,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/189376426/d,Centro,Sol,28012,40.4176182972,-3.7050804245,800.0,Study,25.0,,1.0,,,,,3.0,False,False,32,True,False,False,False,1181,81,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
190127572,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-trastero-zona-comunitaria-ascensor/190127572/d,Centro,Sol,28013,40.4187211899,-3.7003444951,1200.0,Flat,65.0,1.0,1.0,,1.0,4.0,8.0,3.0,True,False,24,False,False,False,False,1020,2,True,True,False,True,True,False,False,True,False,False,False,False,True,sol
188393044,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/188393044/d,Centro,Sol,28013,40.416950397,-3.7073433659,1800.0,Flat,70.0,2.0,2.0,6.0,3.0,,,3.0,True,False,27,False,False,False,False,887,197,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
188964415,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-se-aceptan-mascotas-no-amueblado/188964415/d,Centro,Sol,28012,40.4160484693,-3.7053042005,3500.0,Flat,140.0,5.0,1.0,8.0,4.0,,,3.0,True,False,37,False,False,False,False,1069,127,False,False,False,False,False,False,False,False,False,False,False,False,False,sol
188668795,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-patio/188668795/d,Centro,Sol,28012,40.4160369,-3.7015329,2000.0,Flat,80.0,3.0,1.0,,1.0,6.0,2.0,3.0,True,False,10,False,False,False,False,86,158,False,False,False,True,False,False,False,False,False,False,False,False,False,sol
189160831,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-ascensor-amueblado-internet/189160831/d,Centro,Sol,28012,40.4135157848,-3.7059373709,2750.0,Apartment,95.0,3.0,2.0,,,,,,False,False,30,True,False,False,False,1310,107,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
184215534,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-se-aceptan-mascotas-internet/184215534/d,Centro,Sol,28012,40.4146865819,-3.7045739944,2430.0,Apartment,58.0,2.0,2.0,,,,,3.0,False,False,29,True,False,False,False,1855,668,False,True,True,False,False,False,False,False,False,True,False,False,False,sol
183193382,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-ascensor-amueblado-internet/183193382/d,Centro,Sol,28013,40.418774144,-3.7046584093,1800.0,Apartment,59.0,2.0,1.0,,,,,,False,False,30,True,False,False,False,1231,789,True,True,True,False,False,False,False,False,False,True,False,False,False,sol
189076799,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/ascensor-no-amueblado/189076799/d,Centro,Sol,28012,40.4159178449,-3.7048916049,1750.0,Flat,80.0,2.0,2.0,,,,,,True,False,36,False,False,False,False,621,115,True,False,False,True,False,False,False,False,False,False,False,False,False,sol
187923385,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-ascensor-patio-amueblado/187923385/d,Centro,Sol,28013,40.4182159,-3.7076277,1400.0,Flat,56.0,1.0,1.0,,,,5.0,3.0,True,True,8,False,False,False,False,725,188,True,True,False,True,False,True,False,False,False,True,True,False,True,sol
183192278,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/amueblado-internet/183192278/d,Centro,Sol,28012,40.4162915318,-3.7081848165,900.0,Apartment,50.0,1.0,1.0,,,,,,False,False,15,True,False,False,False,1160,789,False,False,True,False,False,False,False,False,False,True,False,False,False,sol
183192887,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/amueblado-internet/183192887/d,Centro,Sol,28013,40.4182666839,-3.7041013102,1400.0,Apartment,50.0,1.0,1.0,,,,,,False,False,17,True,False,False,False,1145,789,False,False,True,False,False,False,False,False,False,True,False,False,False,sol
189160795,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado-internet/189160795/d,Centro,Sol,28013,40.4198590416,-3.7058158472,2400.0,Apartment,51.0,1.0,1.0,,,,,,False,False,34,True,False,False,False,1230,107,False,True,True,False,False,False,False,False,False,True,False,False,False,sol
183192282,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/amueblado-internet/183192282/d,Centro,Sol,28012,40.4146118234,-3.701413925,1400.0,Study,45.0,,1.0,,,,,,False,False,35,True,False,False,False,1169,789,False,False,True,False,False,False,False,False,False,True,False,False,False,sol
189719032,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189719032/d,Centro,Embajadores - Lavapiés,28012,40.4077334305,-3.7028148737,1550.0,Flat,70.0,2.0,1.0,6.0,1.0,9.0,7.0,3.0,True,True,40,False,False,False,False,3467,47,True,True,True,True,False,False,False,False,False,True,False,False,True,embajadores-lavapies
189854374,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189854374/d,Centro,Embajadores - Lavapiés,28012,40.4093666449857,-3.7008590580318104,1495.0,Flat,70.0,2,1,6,2,6,8,3,False,False,16,True,False,False,False,2041,32,True,True,True,True,False,False,False,False,True,True,False,False,True,centro
190140427,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/190140427/d,Centro,Embajadores - Lavapiés,28012,40.41180727582049,-3.700987359357896,1750.0,Flat,60.0,1,1,8,2,5,4,3,True,False,18,True,False,False,False,1403,1,True,True,True,False,True,False,False,False,True,True,False,False,True,centro
189794047,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/ascensor-no-amueblado/189794047/d,Centro,Embajadores - Lavapiés,28005,40.40823483692492,-3.7067240709863123,1300.0,Flat,67.0,1,1,6,2,,,,True,False,15,True,False,False,False,1926,39,True,False,False,False,False,False,False,False,False,False,False,False,False,centro
190107567,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/terraza-ascensor/190107567/d,Centro,Embajadores - Lavapiés,28012,40.412579518668025,-3.7025783739047804,1300.0,Flat,55.0,2,1,,3,7,7,,True,False,19,False,False,False,False,842,4,True,False,False,False,True,False,False,False,False,False,False,False,False,centro
185387912,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-internet/185387912/d,Centro,Embajadores - Lavapiés,28012,40.405783879940195,-3.6981310454527487,1600.0,Apartment,55.0,3,1,,,,,3,False,False,23,True,False,False,False,1752,530,True,True,True,False,False,False,False,False,False,True,False,False,False,centro
183469328,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion/183469328/d,Centro,Embajadores - Lavapiés,28012,40.4101998859,-3.6991467194,995.0,Apartment,30.0,1.0,1.0,8.0,2.0,9.0,,3.0,True,False,5,False,False,False,False,1075,761,False,False,False,False,False,False,False,False,False,False,False,False,False,embajadores-lavapies
189558639,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-ascensor-amueblado-television-internet/189558639/d,Centro,Embajadores - Lavapiés,28012,40.4098779491,-3.7013227264,1480.0,Flat,56.0,1.0,1.0,8.0,2.0,,5.0,3.0,True,True,13,True,False,False,False,720,63,True,True,True,True,False,True,False,False,True,True,False,False,True,embajadores-lavapies
190109454,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado-television/190109454/d,Centro,Embajadores - Lavapiés,28005,40.4095644,-3.7087123,950.0,Study,35.0,,1.0,9.0,,7.0,6.0,3.0,True,False,27,False,False,False,False,1253,4,False,True,True,False,False,False,False,False,False,True,False,False,False,embajadores-lavapies
190134849,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190134849/d,Centro,Embajadores - Lavapiés,28012,40.4055436259,-3.7014043135,925.0,Apartment,30.0,1.0,1.0,7.0,3.0,8.0,8.0,3.0,True,False,13,False,False,False,False,913,2,True,True,True,False,False,False,False,False,False,True,False,False,True,embajadores-lavapies
188589121,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-amueblado-se-aceptan-mascotas/188589121/d,Centro,Embajadores - Lavapiés,28012,40.4085650795,-3.7020617256,990.0,Apartment,35.0,1.0,1.0,,,,,,False,False,9,False,False,False,False,935,166,False,True,True,False,False,False,False,False,False,True,False,False,False,embajadores-lavapies
189392947,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/189392947/d,Centro,Embajadores - Lavapiés,28012,40.4103666841,-3.7027583246,765.0,Flat,11.0,,1.0,9.0,2.0,,4.0,3.0,True,False,17,True,False,False,False,1281,79,False,True,True,False,False,False,False,False,False,True,False,False,True,embajadores-lavapies
190098449,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television/190098449/d,Centro,Embajadores - Lavapiés,28012,40.4081462228,-3.6985514242,1200.0,Apartment,45.0,1.0,1.0,8.0,1.0,6.0,4.0,3.0,True,False,18,False,False,False,False,1317,5,True,True,True,False,False,False,False,False,False,True,False,False,True,embajadores-lavapies
187021371,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado-television/187021371/d,Centro,Embajadores - Lavapiés,28012,40.4123472,-3.6994356,2500.0,Flat,90.0,3.0,2.0,7.0,8.0,6.0,6.0,3.0,True,True,57,True,False,False,False,1924,360,True,True,True,True,False,False,False,False,True,True,False,False,True,embajadores-lavapies
184428080,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/calefaccion-ascensor-amueblado-internet/184428080/d,Centro,Embajadores - Lavapiés,28012,40.4128779779,-3.705719186,1700.0,Flat,75.0,3.0,1.0,10.0,2.0,9.0,7.0,3.0,True,False,38,True,False,False,False,1283,646,True,False,True,False,False,False,False,False,False,True,False,False,False,embajadores-lavapies
189988235,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-trastero-amueblado-television/189988235/d,Centro,Embajadores - Lavapiés,28012,40.4101915,-3.7034492,1300.0,Attic,57.0,1.0,1.0,9.0,1.0,9.0,6.0,3.0,True,True,60,False,False,False,False,659,18,False,True,True,False,True,False,False,True,True,True,True,False,True,embajadores-lavapies
189853202,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189853202/d,Centro,Embajadores - Lavapiés,28012,40.4081372,-3.6960125,1300.0,Flat,45.0,2.0,1.0,6.0,2.0,9.0,,3.0,True,False,25,False,False,False,False,1128,32,True,True,True,False,False,False,False,False,False,True,False,False,False,embajadores-lavapies
190007375,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-amueblado/190007375/d,Centro,Embajadores - Lavapiés,28012,40.4059052,-3.7017704,1390.0,Flat,65.0,2.0,1.0,,2.0,5.0,8.0,3.0,True,True,12,False,False,False,False,1303,17,False,True,False,True,False,False,False,False,False,True,False,False,True,embajadores-lavapies
189852498,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189852498/d,Centro,Embajadores - Lavapiés,28012,40.4071833,-3.6997661,950.0,Flat,33.0,,1.0,11.0,,9.0,,3.0,True,False,23,False,False,False,False,1328,32,True,True,True,False,False,False,False,False,False,True,False,False,False,embajadores-lavapies
189370248,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza/189370248/d,Centro,Embajadores - Lavapiés,28012,40.4135826,-3.7071723,2780.0,Flat,145.0,,,10.0,2.0,,1.0,3.0,True,False,52,False,False,False,False,789,81,False,True,True,True,True,False,False,False,False,False,False,False,True,embajadores-lavapies
190009111,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/190009111/d,Centro,Embajadores - Lavapiés,28005,40.409570289,-3.7094700696,1500.0,Apartment,74.0,1.0,1.0,8.0,1.0,4.0,,3.0,True,False,60,True,False,False,False,1947,17,True,True,True,True,False,False,False,False,False,True,False,False,True,embajadores-lavapies
189511340,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-amueblado/189511340/d,Centro,Embajadores - Lavapiés,28005,40.4106280328,-3.7075132172,4000.0,Flat,114.0,4.0,2.0,9.0,1.0,9.0,7.0,3.0,True,False,26,False,False,False,False,2278,68,True,True,True,True,True,False,False,False,False,True,False,False,True,embajadores-lavapies
189860387,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/189860387/d,Centro,Embajadores - Lavapiés,28012,40.4126953018,-3.702321125,1600.0,Flat,75.0,1.0,1.0,7.0,,,8.0,3.0,True,True,23,True,False,False,False,902,31,True,True,True,True,False,False,False,False,False,True,False,False,True,embajadores-lavapies
189883402,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion/189883402/d,Centro,Embajadores - Lavapiés,28005,40.4076919168,-3.70559357,875.0,Apartment,34.0,1.0,1.0,3.0,8.0,9.0,,3.0,False,True,16,False,False,False,False,1598,30,False,True,True,False,False,False,False,False,False,False,False,False,False,embajadores-lavapies
188763879,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-parking-ascensor-amueblado/188763879/d,Centro,Embajadores - Lavapiés,28005,40.4109957012,-3.7082775514,3900.0,Flat,80.0,2.0,2.0,7.0,,,8.0,3.0,True,False,25,True,False,False,False,957,149,True,True,True,True,False,True,False,False,False,True,False,False,True,embajadores-lavapies
188765153,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-ascensor-amueblado/188765153/d,Centro,Embajadores - Lavapiés,28005,40.4109996836,-3.7081578235,4050.0,Flat,120.0,3.0,2.0,8.0,,1.0,8.0,3.0,True,False,27,True,False,False,False,1058,149,True,True,True,True,False,False,False,False,False,True,False,False,True,embajadores-lavapies
189806753,https://www.fotocasa.es/es/alquiler/vivienda/madrid-capital/aire-acondicionado-calefaccion-terraza-ascensor-se-aceptan-mascotas-no-amueblado/189806753/d,Centro,Embajadores - Lavapiés,28012,40.4071763188,-3.695672846,2500.0,Flat,130.0,4.0,2.0,8.0,2.0,7.0,4.0,3.0,True,False,36,False,False,False,False,1951,37,True,True,True,True,True,False,False,False,False,False,False,False,True,embajadores-lavapies
